,graph_id,num_nodes,label
1247,AT30940,26,0
1248,AT30835,24,0
1249,AT10407,30,0
1250,AT40812,24,0
1251,AT70360,23,0
1252,AT31711,4,0
1253,AT40625,25,0
1254,AT30865,26,0
1255,AT41610,12,0
1256,AT31340,33,0
1257,AT31041,14,0
1258,AT80206,23,0
1259,AT80107,21,0
1260,AT50515,52,0
1261,AT62383,30,0
1262,AT70905,12,0
1263,AT61708,22,0
1264,AT40429,23,0
1265,AT62276,22,0
1266,AT70530,50,0
1267,AT61440,64,0
1268,AT10320,8,0
1269,AT60642,24,0
1270,AT10828,5,0
1271,AT10920,13,0
1272,AT32104,20,0
1273,AT40615,49,0
1274,AT62007,37,0
1275,AT31504,16,0
1276,AT70822,21,0
1277,AT10414,22,0
1278,AT70315,16,0
1279,AT30645,21,0
1280,AT41329,15,0
1281,AT60351,49,0
1282,AT61033,23,0
1283,AT41003,11,0
1284,AT70904,10,0
1285,AT10904,15,0
1286,AT31540,20,0
1287,AT41721,15,0
1288,AT50412,32,0
1289,AT30502,55,0
1290,AT41429,25,0
1291,AT50424,77,0
1292,AT31810,29,0
1293,AT10926,32,0
1294,AT20701,19,0
1295,AT61120,80,0
1296,AT41744,25,0
1297,AT41109,21,0
1298,AT50318,28,0
1299,AT41115,30,0
1300,AT20414,14,0
1301,AT70515,31,0
1302,AT32013,44,0
1303,AT70206,10,0
1304,AT31018,15,0
1305,AT70528,20,0
1306,AT80418,9,0
1307,AT40611,44,0
1308,AT31903,37,0
1309,AT60645,44,0
1310,AT41219,9,0
1311,AT62314,16,0
1312,AT31830,8,0
1313,AT10505,21,0
1314,AT10603,3,0
1315,AT50330,31,0
1316,AT30512,17,0
1317,AT20611,24,0
1318,AT20622,39,0
1319,AT61760,37,0
1320,AT32511,8,0
1321,AT31930,15,0
1322,AT20519,12,0
1323,AT40423,15,0
1324,AT40706,41,0
1325,AT30829,9,0
1326,AT40802,12,0
1327,AT32112,13,0
1328,AT31028,18,0
1329,AT41020,15,0
1330,AT50626,26,0
1331,AT61621,11,0
1332,AT10504,22,0
1333,AT60623,26,0
1334,AT32330,10,0
1335,AT41510,31,0
1336,AT50328,12,0
1337,AT41126,23,0
1338,AT31710,16,0
1339,AT61441,18,0
1340,AT41504,16,0
1341,AT62143,24,0
1342,AT10909,17,0
1343,AT32012,26,0
1344,AT50320,20,0
1345,AT80123,43,0
1346,AT31021,35,0
1347,AT30942,52,0
1348,AT70369,37,0
1349,AT10704,4,0
1350,AT70217,72,0
1351,AT70513,32,0
1352,AT10605,16,0
1353,AT40507,13,0
1354,AT61007,17,0
1355,AT10424,11,0
1356,AT10311,12,0
1357,AT30831,8,0
1358,AT50606,53,0
1359,AT32324,26,0
1360,AT32335,33,0
1361,AT30605,22,0
1362,AT21001,26,0
1363,AT70504,59,0
1364,AT31214,17,0
1365,AT31531,9,0
1366,AT32327,20,0
1367,AT41226,9,0
1368,AT70708,13,0
1369,AT50615,24,0
1370,AT70526,33,0
1371,AT62034,25,0
1372,AT30533,17,0
1373,AT32326,30,0
1374,AT20808,41,0
1375,AT10415,10,0
1376,AT61710,17,0
1377,AT40817,24,0
1378,AT41016,12,0
1379,AT70413,20,0
1380,AT10818,17,0
1381,AT41332,39,0
1382,AT70511,31,0
1383,AT10312,15,0
1384,AT30626,21,0
1385,AT61205,24,0
1386,AT31622,15,0
1387,AT70724,47,0
1388,AT41613,22,0
1389,AT62115,21,0
1390,AT70624,26,0
1391,AT20624,25,0
1392,AT70524,26,0
1393,AT10411,17,0
1394,AT10306,8,0
1395,AT41413,29,0
1396,AT31509,6,0
1397,AT10908,23,0
1398,AT50409,32,0
1399,AT61053,26,0
1400,AT41217,11,0
1401,AT10918,21,0
1402,AT70817,37,0
1403,AT41101,22,0
1404,AT70218,10,0
1405,AT50311,33,0
1406,AT62385,30,0
1407,AT41121,15,0
1408,AT32313,12,0
1409,AT41713,15,0
1410,AT40918,67,0
1411,AT40709,20,0
1412,AT30920,15,0
1413,AT31613,29,0
1414,AT62135,52,0
1415,AT41122,26,0
1416,AT40404,25,0
1417,AT50309,14,0
1418,AT41312,31,0
1419,AT41008,7,0
1420,AT10502,22,0
1421,AT10313,15,0
1422,AT30710,17,0
1423,AT41416,14,0
1424,AT30838,18,0
1425,AT32014,38,0
1426,AT41733,10,0
1427,AT30508,10,0
1428,AT60663,67,0
1429,AT70308,13,0
1430,AT80217,13,0
1431,AT41211,13,0
1432,AT20605,45,0
1433,AT70364,10,0
1434,AT10422,6,0
1435,AT31104,25,0
1436,AT62044,75,0
1437,AT62347,21,0
1438,AT41417,27,0
1439,AT20321,87,0
1440,AT50332,11,0
1441,AT20635,36,0
1442,AT31344,18,0
1443,AT30734,5,0
1444,AT30917,13,0
1445,AT50304,10,0
1446,AT70920,58,0
1447,AT30912,40,0
1448,AT70924,11,0
1449,AT31227,10,0
1450,AT32135,34,0
1451,AT20636,47,0
1452,AT10315,11,0
1453,AT32520,65,0
1454,AT62032,28,0
1455,AT30708,13,0
1456,AT41223,9,0
1457,AT70527,70,0
1458,AT41419,20,0
1459,AT41743,26,0
1460,AT40710,28,0
1461,AT70622,30,0
1462,AT31605,15,0
1463,AT41007,22,0
1464,AT10408,37,0
1465,AT61629,54,0
1466,AT31326,25,0
1467,AT32325,39,0
1468,AT41513,10,0
1469,AT10714,15,0
1470,AT41301,14,0
1471,AT62021,27,0
1472,AT80405,35,0
1473,AT70926,23,0
1474,AT20633,22,0
1475,AT31311,51,0
1476,AT41805,14,0
1477,AT41311,16,0
1478,AT40407,42,0
1479,AT31549,26,0
1480,AT20627,65,0
1481,AT30637,9,0
1482,AT70525,17,0
1483,AT10705,7,0
1484,AT40437,33,0
1485,AT61057,26,0
1486,AT32316,26,0
1487,AT20201,81,0
1488,AT40440,9,0
1489,AT10308,7,0
1490,AT61761,18,0
1491,AT80124,57,0
1492,AT20441,23,0
1493,AT70934,41,0
1494,AT60346,36,0
1495,AT30517,11,0
1496,AT40508,26,0
1497,AT32337,19,0
1498,AT30859,12,0
1499,AT70323,16,0
1500,AT31302,23,0
1501,AT32015,26,0
1502,AT70808,30,0
1503,AT60349,65,0
1504,AT70336,17,0
1505,AT70355,15,0
1506,AT70211,7,0
1507,AT50407,39,0
1508,AT31319,33,0
1509,AT32207,22,0
1510,AT40716,14,0
1511,AT70209,43,0
1512,AT31226,18,0
1513,AT32530,153,0
1514,AT40823,20,0
1515,AT30801,3,0
1516,AT41235,10,0
1517,AT70908,78,0
1518,AT30615,7,0
1519,AT61262,29,0
1520,AT30627,29,0
1521,AT40416,11,0
1522,AT62277,20,0
1523,AT41333,15,0
1524,AT40715,13,0
1525,AT10927,16,0
1526,AT31615,9,0
1527,AT70224,17,0
1528,AT30834,12,0
1529,AT20923,130,0
1530,AT70331,14,0
1531,AT20421,30,0
1532,AT32318,13,0
1533,AT31413,10,0
1534,AT20702,43,0
1535,AT30511,27,0
1536,AT61437,42,0
1537,AT10911,21,0
1538,AT80237,30,0
1539,AT31845,10,0
1540,AT31513,27,0
1541,AT41737,12,0
1542,AT32332,27,0
1543,AT10614,12,0
1544,AT70726,21,0
1545,AT20418,24,0
1546,AT50611,25,0
1547,AT31655,31,0
1548,AT70629,10,0
1549,AT70310,15,0
1550,AT70804,27,0
1551,AT31818,17,0
1552,AT41625,26,0
1553,AT70702,23,0
1554,AT30621,5,0
1555,AT40803,27,0
1556,AT20523,34,0
1557,AT61438,34,0
1558,AT31230,25,0
1559,AT70202,30,0
1560,AT20601,34,0
1561,AT32302,18,0
1562,AT70815,42,0
1563,AT50206,18,0
1564,AT31524,21,0
1565,AT31725,8,0
1566,AT31658,6,0
1567,AT41106,21,0
1568,AT62043,41,0
1569,AT80240,13,0
1570,AT61631,49,0
1571,AT20644,78,0
1572,AT30916,51,0
1573,AT70362,20,0
1574,AT32220,29,0
1575,AT21009,18,0
1576,AT31611,9,0
1577,AT31537,18,0
1578,AT30841,16,0
1579,AT40704,101,0
1580,AT41313,24,0
1581,AT41420,28,0
1582,AT41709,37,0
1583,AT10802,24,0
1584,AT40616,14,0
1585,AT70352,14,0
1586,AT61751,25,0
1587,AT41302,15,0
1588,AT61743,14,0
1589,AT40923,9,0
1590,AT70611,47,0
1591,AT40705,26,0
1592,AT32132,18,0
1593,AT31103,20,0
1594,AT50608,16,0
1595,AT32509,33,0
1596,AT20905,52,0
1597,AT30604,25,0
1598,AT62205,23,0
1599,AT31911,9,0
1600,AT31114,25,0
1601,AT50507,11,0
1602,AT40403,14,0
1603,AT41821,22,0
1604,AT41732,20,0
1605,AT70705,30,0
1606,AT70339,7,0
1607,AT41231,27,0
1608,AT31844,17,0
1609,AT40622,21,0
1610,AT60101,72,0
1611,AT61746,35,0
1612,AT80415,4,0
1613,AT62140,49,0
1614,AT20415,9,0
1615,AT62008,44,0
1616,AT30741,6,0
1617,AT70334,102,0
1618,AT41210,13,0
1619,AT60647,10,0
1620,AT31645,7,0
1621,AT70941,10,0
1622,AT31347,7,0
1623,AT40906,72,0
1624,AT70913,16,0
1625,AT21005,25,0
1626,AT70821,36,0
1627,AT41221,15,0
1628,AT70836,54,0
1629,AT41204,28,0
1630,AT61116,14,0
1631,AT60344,88,0
1632,AT41421,18,0
1633,AT32116,9,0
1634,AT41736,14,0
1635,AT41702,13,0
1636,AT70327,3,0
1637,AT41724,11,0
1638,AT41603,37,0
1639,AT20813,33,0
1640,AT31923,22,0
1641,AT70604,27,0
1642,AT40821,14,0
1643,AT31038,12,0
1644,AT60632,12,0
1645,AT61445,88,0
1646,AT41411,32,0
1647,AT70925,13,0
1648,AT61439,79,0
1649,AT30539,30,0
1650,AT10823,19,0
1651,AT30614,34,0
1652,AT50301,10,0
1653,AT31541,30,0
1654,AT70933,16,0
1655,AT41014,11,0
1656,AT20914,39,0
1657,AT31543,14,0
1658,AT61410,26,0
1659,AT62216,8,0
1660,AT60639,12,0
1661,AT40414,23,0
1662,AT10319,8,0
1663,AT41604,33,0
1664,AT70214,20,0
1665,AT40911,10,0
1666,AT10303,11,0
1667,AT50622,33,0
1668,AT62132,21,0
1669,AT20402,34,0
1670,AT10715,3,0
1671,AT70801,45,0
1672,AT41522,123,0
1673,AT50339,37,0
1674,AT60345,87,0
1675,AT41810,15,0
1676,AT40405,25,0
1677,AT31723,10,0
1678,AT32305,18,0
1679,AT41324,17,0
1680,AT31403,29,0
1681,AT31926,49,0
1682,AT80212,14,0
1683,AT70505,32,0
1684,AT40422,7,0
1685,AT31940,14,0
1686,AT10919,20,0
1687,AT30713,6,0
1688,AT40917,26,0
1689,AT40438,14,0
1690,AT30738,5,0
1691,AT31920,22,0
1692,AT20711,48,0
1693,AT40916,19,0
1694,AT20805,29,0
1695,AT41751,14,0
1696,AT70931,9,0
1697,AT41726,21,0
1698,AT40830,15,0
1699,AT62264,37,0
1700,AT41518,16,0
1701,AT31901,44,0
1702,AT70501,34,0
1703,AT10508,17,0
1704,AT60624,14,0
1705,AT30830,18,0
1706,AT41415,29,0
1707,AT70902,19,0
1708,AT80101,37,0
1709,AT50625,18,0
1710,AT31934,49,0
1711,AT61108,44,0
1712,AT61222,13,0
1713,AT80205,13,0
1714,AT41616,16,0
1715,AT61762,23,0
1716,AT41816,28,0
1717,AT41319,17,0
1718,AT20509,26,0
1719,AT50423,37,0
1720,AT31843,40,0
1721,AT61745,35,0
1722,AT62378,73,0
1723,AT31110,23,0
1724,AT50314,25,0
1725,AT40813,16,0
1726,AT70330,18,0
1727,AT31834,11,0
1728,AT70420,44,0
1729,AT20708,28,0
1730,AT41612,52,0
1731,AT70831,54,0
1732,AT70714,17,0
1733,AT31636,16,0
1734,AT41715,4,0
1735,AT50323,21,0
1736,AT70412,44,0
1737,AT41618,19,0
1738,AT61217,42,0
1739,AT70306,12,0
1740,AT62046,64,0
1741,AT41418,25,0
1742,AT10512,10,0
1743,AT80110,53,0
1744,AT21007,35,0
1745,AT20712,18,0
1746,AT32210,18,0
1747,AT20503,27,0
1748,AT61030,24,0
1749,AT80125,6,0
1750,AT70318,9,0
1751,AT70411,46,0
1752,AT31835,20,0
1753,AT40816,30,0
1754,AT80233,27,0
1755,AT30804,9,0
1756,AT40805,11,0
1757,AT41001,6,0
1758,AT41103,22,0
1759,AT61425,32,0
1760,AT30828,13,0
1761,AT30737,10,0
1762,AT31902,28,0
1763,AT20412,15,0
1764,AT70344,21,0
1765,AT70911,8,0
1766,AT41808,23,0
1767,AT10809,33,0
1768,AT31910,21,0
1769,AT32223,21,0
1770,AT80114,13,0
1771,AT31402,27,0
1772,AT41718,11,0
1773,AT32514,23,0
1774,AT70907,139,0
1775,AT30608,19,0
1776,AT31201,12,0
1777,AT61765,40,0
1778,AT10706,11,0
1779,AT31712,11,0
1780,AT10718,12,0
1781,AT30821,21,0
1782,AT32214,30,0
1783,AT10824,13,0
1784,AT41748,11,0
1785,AT20403,32,0
1786,AT20530,42,0
1787,AT32006,32,0
1788,AT41206,16,0
1789,AT41207,12,0
1790,AT80223,11,0
1791,AT61008,16,0
1792,AT50308,16,0
1793,AT31208,20,0
1794,AT80202,17,0
1795,AT80215,13,0
1796,AT31805,16,0
1797,AT62144,135,0
1798,AT41728,11,0
1799,AT10708,15,0
1800,BGHKV1117169,3,1
1801,BGSFO4378481,15,1
1802,BGVID2278224,19,1
1803,BGPDV1310291,7,1
1804,BGTGV2339671,21,1
1805,BGPDV1263567,21,1
1806,BGPDV3740333,24,1
1807,BGVAR0961265,7,1
1808,BGVAR0936302,9,1
1809,BGSLS1037839,6,1
1810,BGPVN2473523,19,1
1811,BGKNL5016804,6,1
1812,BGKNL3855083,11,1
1813,BGSLS1066038,15,1
1814,BGPER0839517,20,1
1815,BGDOB2757265,12,1
1816,BGDOB0302508,34,1
1817,BGSML1100196,15,1
1818,BGKNL2943815,11,1
1819,BGRAZ1154417,16,1
1820,BGDOB2967550,4,1
1821,BGBGS0659015,26,1
1822,BGSLV2030990,14,1
1823,BGSML1041006,15,1
1824,BGDOB1239534,15,1
1825,BGKRZ3524774,10,1
1826,BGDOB0362788,10,1
1827,BGRSE3703745,18,1
1828,BGPDV2323385,20,1
1829,BGSFO2558863,12,1
1830,BGVRC3277493,18,1
1831,BGVAR0287518,8,1
1832,BGSML3157282,21,1
1833,BGSHU0705966,16,1
1834,BGVTR3100730,27,1
1835,BGRSE0405133,22,1
1836,BGPER3261618,11,1
1837,BGRAZ1410015,10,1
1838,BGVTR3135657,22,1
1839,BGKNL0416242,18,1
1840,BGBLG3369119,13,1
1841,BGBLG4070189,14,1
1842,BGPVN3761950,29,1
1843,BGSFO4507541,6,1
1844,BGPDV1312005,22,1
1845,BGPER5158551,2,1
1846,BGKRZ0266562,15,1
1847,BGVAR2431005,14,1
1848,BGDOB1766281,7,1
1849,BGPDV1216328,13,1
1850,BGRAZ2939815,17,1
1851,BGHKV3475085,30,1
1852,BGVTR2800237,14,1
1853,BGSML1646045,15,1
1854,BGKNL3169571,23,1
1855,BGSZR2287212,18,1
1856,BGJAM2211908,22,1
1857,BGRAZ1717066,15,1
1858,BGDOB0304515,4,1
1859,BGSML0969465,10,1
1860,BGSHU0720643,8,1
1861,BGBGS1811363,8,1
1862,BGKRZ1430106,7,1
1863,BGGAB0502347,9,1
1864,BGSLV1604635,8,1
1865,BGHKV2867146,29,1
1866,BGBGS0407332,20,1
1867,BGSLV2004039,10,1
1868,BGSZR3127214,7,1
1869,BGSLS0743894,9,1
1870,BGDOB2872624,37,1
1871,BGPER2243918,16,1
1872,BGHKV1129074,15,1
1873,BGJAM2567177,12,1
1874,BGSLS1569804,12,1
1875,BGKRZ0800206,4,1
1876,BGPDV1747086,15,1
1877,BGMON3838159,14,1
1878,BGSML3149014,24,1
1879,BGSHU2139548,17,1
1880,BGPVN2406690,27,1
1881,BGPDV1747113,7,1
1882,BGPDV0754451,12,1
1883,BGSFO2623296,11,1
1884,BGKNL4804220,28,1
1885,BGBLG4940957,17,1
1886,BGHKV1135997,27,1
1887,BGVRC2732281,21,1
1888,BGBLG1318366,11,1
1889,BGSLV2004114,17,1
1890,BGSZR1235167,21,1
1891,BGKRZ1421631,8,1
1892,BGSZR3156188,7,1
1893,BGSLV2035537,12,1
1894,BGSHU1039298,11,1
1895,BGVID2583363,15,1
1896,BGMON2917018,23,1
1897,BGSLV1644505,9,1
1898,BGPDV4300480,14,1
1899,BGPER3262219,16,1
1900,BGVID0910971,27,1
1901,BGPAZ2462004,34,1
1902,BGKRZ1483449,5,1
1903,BGKRZ1456808,12,1
1904,BGDOB1780340,7,1
1905,BGVAR0610135,79,1
1906,BGSFO2010656,10,1
1907,BGGAB1232319,25,1
1908,BGSZR2210848,12,1
1909,BGPER3632384,15,1
1910,BGPAZ2053103,37,1
1911,BGBGS0421141,14,1
1912,BGSLS1053744,6,1
1913,BGBGS0636938,37,1
1914,BGSFO2556993,15,1
1915,BGVID0383329,22,1
1916,BGSHU2323340,31,1
1917,BGPDV1235523,15,1
1918,BGKRZ1665975,10,1
1919,BGLOV3853730,15,1
1920,BGVID1666278,17,1
1921,BGDOB1529489,14,1
1922,BGPVN2473674,19,1
1923,BGPVN2403068,35,1
1924,BGHKV1846084,23,1
1925,BGRSE0510803,41,1
1926,BGSML3103321,8,1
1927,BGVRC1011555,16,1
1928,BGBLG4043699,30,1
1929,BGPDV4134028,7,1
1930,BGSOF4600357,25,1
1931,BGBLG4035362,14,1
1932,BGDOB1555511,6,1
1933,BGDOB1536419,27,1
1934,BGHKV1123056,11,1
1935,BGPVN0372117,18,1
1936,BGMON0238933,21,1
1937,BGSFO3461189,14,1
1938,BGHKV1815698,7,1
1939,BGHKV3207346,39,1
1940,BGRAZ1432874,22,1
1941,BGMON2647593,23,1
1942,BGPDV0153761,26,1
1943,BGSFO0677400,12,1
1944,BGPDV1337277,50,1
1945,BGVAR0261306,9,1
1946,BGJAM0305284,30,1
1947,BGBLG5251860,11,1
1948,BGDOB2702405,12,1
1949,BGKNL0566888,16,1
1950,BGBGS0181102,13,1
1951,BGTGV2411716,32,1
1952,BGTGV2467091,18,1
1953,BGBGS0937650,11,1
1954,BGHKV1162935,17,1
1955,BGSZR3116701,11,1
1956,BGDOB2030781,5,1
1957,BGPER0839855,11,1
1958,BGKRZ2159361,6,1
1959,BGKRZ1547860,9,1
1960,BGTGV2281147,21,1
1961,BGVRC1054482,17,1
1962,BGLOV3317419,31,1
1963,BGDOB2958596,2,1
1964,BGVTR2249429,15,1
1965,BGVTR1348057,24,1
1966,BGVTR2880457,10,1
1967,BGBLG4087446,20,1
1968,BGSHU2255292,31,1
1969,BGPVN1646841,12,1
1970,BGPVN2123193,23,1
1971,BGSHU2348132,8,1
1972,BGTGV0240258,20,1
1973,BGHKV3438399,16,1
1974,BGSFO1614034,8,1
1975,BGSFO2007435,7,1
1976,BGBLG1343606,10,1
1977,BGSML2780399,24,1
1978,BGKRZ3558829,19,1
1979,BGHKV1135143,10,1
1980,BGKRZ3520167,11,1
1981,BGLOV1866799,16,1
1982,BGTGV2263639,13,1
1983,BGSML3167653,85,1
1984,BGDOB0353120,26,1
1985,BGPDV1263553,5,1
1986,BGBGS2367115,18,1
1987,BGPER1903887,9,1
1988,BGTGV0246735,15,1
1989,BGMON1269537,14,1
1990,BGSFO4344330,12,1
1991,BGLOV3402302,37,1
1992,BGKRZ1439877,19,1
1993,BGSLS0178063,11,1
1994,BGVTR2267475,15,1
1995,BGKNL2952400,12,1
1996,BGSLS3244495,10,1
1997,BGKNL0521565,13,1
1998,BGPVN2100744,8,1
1999,BGVAR0953093,10,1
2000,BGSZR0710416,9,1
2001,BGPAZ0607586,19,1
2002,BGPAZ0448903,22,1
2003,BGPAZ1956561,10,1
2004,BGDOB1712173,5,1
2005,BGSML0954198,25,1
2006,BGHKV1143128,11,1
2007,BGJAM2523978,16,1
2008,BGVAR0927629,15,1
2009,BGKRZ0873804,5,1
2010,BGKNL2922862,14,1
2011,BGPER5107096,12,1
2012,BGSLV1661340,11,1
2013,BGSML3169345,19,1
2014,BGPVN2405921,23,1
2015,BGSZR1268446,36,1
2016,BGSOF4629204,27,1
2017,BGPAZ1443369,34,1
2018,BGSLV1651809,9,1
2019,BGLOV3415703,27,1
2020,BGSHU2252009,27,1
2021,BGKRZ0207925,6,1
2022,BGHKV3421155,17,1
2023,BGVRC2105894,16,1
2024,BGPDV1302720,11,1
2025,BGKRZ1621991,11,1
2026,BGJAM2562921,8,1
2027,BGDOB2004193,10,1
2028,BGBLG3381788,9,1
2029,BGSHU1135969,11,1
2030,BGVRC2139846,25,1
2031,BGPAZ2966202,10,1
2032,BGSHU3017573,14,1
2033,BGSZR2762712,5,1
2034,BGKNL2929026,5,1
2035,BGSFO1643757,8,1
2036,BGPAZ2966264,14,1
2037,BGVTR2807363,16,1
2038,BGSLS1517333,12,1
2039,BGBGS2132737,45,1
2040,BGPAZ2910104,9,1
2041,BGKNL5075232,19,1
2042,BGBLG4265440,28,1
2043,BGHKV3068727,24,1
2044,BGMON0710255,19,1
2045,BGPER1920972,29,1
2046,BGKRZ1531142,8,1
2047,BGVTR1461830,16,1
2048,BGDOB2027656,10,1
2049,BGBGS1518469,19,1
2050,BGBLG0253998,12,1
2051,BGKRZ2156767,9,1
2052,BGPVN0340573,23,1
2053,BGHKV3272761,55,1
2054,BGJAM0331019,7,1
2055,BGTGV2423738,15,1
2056,BGJAM2546783,25,1
2057,BGSML3149285,50,1
2058,BGPAZ1405459,20,1
2059,BGGAB1238710,24,1
2060,BGSLV2072816,14,1
2061,BGSLS0755138,9,1
2062,BGRAZ2915669,10,1
2063,BGKRZ0811689,12,1
2064,BGBGS0920448,6,1
2065,BGGAB1217350,44,1
2066,BGBLG3727293,36,1
2067,BGPER3248037,15,1
2068,BGPER5116331,16,1
2069,BGHKV0930658,5,1
2070,BGVAR2481195,13,1
2071,BGGAB0517991,36,1
2072,BGVID0117765,11,1
2073,BGDOB1229444,11,1
2074,BGSLS3232839,20,1
2075,BGSML2749165,15,1
2076,BGKNL4839339,21,1
2077,BGGAB0500638,25,1
2078,BGVID0957131,4,1
2079,BGBLG3323488,5,1
2080,BGKNL3110817,20,1
2081,BGTGV0248026,5,1
2082,BGPAZ2936172,11,1
2083,BGSHU1851158,9,1
2084,BGGAB0557675,26,1
2085,BGPVN2406495,17,1
2086,BGVID0165173,36,1
2087,BGMON3824551,17,1
2088,BGKNL2938474,12,1
2089,BGDOB0378639,8,1
2090,BGKRZ1400905,5,1
2091,BGMON3658116,46,1
2092,BGSHU1948773,19,1
2093,BGHKV3307315,25,1
2094,BGVID0112632,8,1
2095,BGVAR0814252,5,1
2096,BGSFO1652043,8,1
2097,BGPDV4221324,31,1
2098,BGKRZ1643856,11,1
2099,BGLOV3636662,44,1
2100,BGKNL0448711,20,1
2101,BGMON2903736,17,1
2102,BGSLS1031125,10,1
2103,BGPER5107137,12,1
2104,BGLOV1800028,14,1
2105,BGTGV0239368,10,1
2106,BGLOV3362579,73,1
2107,BGBGS1553822,19,1
2108,BGVRC2018505,11,1
2109,BGLOV1846396,40,1
2110,BGSLV1165958,13,1
2111,BGVAR0237246,15,1
2112,BGRAZ1672337,12,1
2113,BGSZR1216780,24,1
2114,BGSZR2359166,11,1
2115,BGKRZ1522157,20,1
2116,BGPER0851490,13,1
2117,BGSML1812927,8,1
2118,BGVTR3111466,13,1
2119,BGBGS1830435,15,1
2120,BGRAZ1472578,12,1
2121,BGSHU2151651,17,1
2122,BGMON2421436,14,1
2123,BGLOV3653967,17,1
2124,BGDOB0366250,6,1
2125,BGPDV2548948,9,1
2126,BGSHU1130421,11,1
2127,BGVRC3269554,12,1
2128,BGSFO3918201,20,1
2129,BGPER1927320,27,1
2130,BGTGV0221275,11,1
2131,BGSFO0915572,28,1
2132,BGSHU1114516,4,1
2133,BGJAM2532740,17,1
2134,BGSZR3654242,4,1
2135,BGVTR3135078,20,1
2136,BGVID2215415,20,1
2137,BGJAM2259046,15,1
2138,BGKNL2943267,15,1
2139,BGKNL3178584,29,1
2140,BGDOB1558339,4,1
2141,BGMON1420941,21,1
2142,BGSZR0757515,20,1
2143,BGJAM0324356,11,1
2144,BGSFO1618006,4,1
2145,BGPDV1358616,15,1
2146,BGVTR0657981,6,1
2147,BGKNL0511232,12,1
2148,BGBGS2370247,36,1
2149,BGKRZ0202991,9,1
2150,BGBLG3337143,5,1
2151,BGVAR0100084,35,1
2152,BGBLG4016403,23,1
2153,BGKRZ0857412,8,1
2154,BGSHU3041188,13,1
2155,BGSLS0770336,7,1
2156,BGPAZ0606207,16,1
2157,BGBLG3314091,9,1
2158,BGKRZ1563505,10,1
2159,BGBLG3321885,15,1
2160,BGSML1661176,10,1
2161,BGBGS0930853,9,1
2162,BGSML1605579,11,1
2163,BGBLG5214341,18,1
2164,BGRSE0455988,18,1
2165,BGKRZ3552372,8,1
2166,BGKRZ1555751,15,1
2167,BGSML0580159,9,1
2168,BGSLV1627245,22,1
2169,BGSZR1280532,15,1
2170,BGSHU3037135,9,1
2171,BGBGS0665560,20,1
2172,BGVRC0807538,17,1
2173,BGVRC3261488,20,1
2174,BGKRZ1539058,6,1
2175,BGVAR0461741,9,1
2176,BGSFO3915285,48,1
2177,BGSFO1844313,40,1
2178,BGPER0852324,16,1
2179,BGBLG3359077,7,1
2180,BGRSE1347977,27,1
2181,BGSHU0706865,8,1
2182,BGVAR2623858,6,1
2183,BGVAR0254145,16,1
2184,BGDOB2968610,5,1
2185,BGJAM2505952,26,1
2186,BGMON1222019,16,1
2187,BGPAZ1921556,4,1
2188,BGPDV1721169,6,1
2189,BGSFO3900391,41,1
2190,BGSFO4556558,17,1
2191,BGBGS0977089,18,1
2192,BGSFO4365869,16,1
2193,BGBLG3716754,24,1
2194,BGVID0169910,8,1
2195,BGRSE0881373,17,1
2196,BGPER5124517,13,1
2197,BGSZR3168850,61,1
2198,BGSML1821004,4,1
2199,BGKRZ2136350,14,1
2200,BGSHU2211819,20,1
2201,BGKRZ0873715,8,1
2202,BGSML3855035,41,1
2203,BGJAM0729516,13,1
2204,BGSZR0753134,48,1
2205,BGBLG4961772,11,1
2206,BGTGV2268761,10,1
2207,BGBLG1138666,34,1
2208,BGLOV3307884,18,1
2209,BGSFO1781760,19,1
2210,BGHKV1936325,15,1
2211,BGSHU0714132,13,1
2212,BGBLG4435105,25,1
2213,BGBGS1887093,19,1
2214,BGKRZ1549103,11,1
2215,BGRSE3703808,13,1
2216,BGRAZ2649093,21,1
2217,BGPDV1214996,6,1
2218,BGLOV1963327,32,1
2219,BGTGV0280786,13,1
2220,BGSLV2048708,9,1
2221,BGHKV3029550,14,1
2222,BGSZR2266103,27,1
2223,BGTGV0287686,14,1
2224,BGPER5137602,12,1
2225,BGBLG1144416,18,1
2226,BGTGV0277120,8,1
2227,BGKRZ3581236,5,1
2228,BGBLG4036734,10,1
2229,BGPER5162205,11,1
2230,BGBGS1880296,14,1
2231,BGVTR0410447,28,1
2232,BGPDV1544478,18,1
2233,BGMON2914180,14,1
2234,BGDOB1704090,3,1
2235,BGPDV0129581,6,1
2236,BGPDV0143298,21,1
2237,BGSZR1206848,20,1
2238,BGBGS1714057,14,1
2239,BGVID0139606,15,1
2240,BGHKV1129101,22,1
2241,BGRAZ2602467,26,1
2242,BGVAR0849000,7,1
2243,BGTGV0272452,6,1
2244,BGTGV2222664,10,1
2245,BGDOB2065913,11,1
2246,BGBLG3323563,14,1
2247,BGHKV2866370,15,1
2248,BGTGV3506166,19,1
2249,BGDOB0331245,5,1
2250,BGHKV3304128,16,1
2251,BGPDV1336186,34,1
2252,BGPER3680488,13,1
2253,BGGAB1223947,44,1
2254,BGSHU2370278,16,1
2255,BGRAZ1438296,12,1
2256,BGPER1929012,13,1
2257,BGVTR1467395,21,1
2258,BGVID0956616,9,1
2259,BGMON1116184,6,1
